xp yp zp xpRot ypRot xn yn zn xnRot ynRot
-30.13491521224046 -1.345151349464143 8.844598285140664 9.177073761337997 28.735063323070097 -11.343651498887791 28.09654310611193 -0.3164614699216705 30.28644659955741 0.9084691596208447
-28.398554830012937 -7.32120352697563 8.979232723377256 8.387148564351563 28.102200562876693 -16.426665345832465 25.54787360115084 -0.1469098623785436 30.360325961047778 0.8830557532123695
-25.695708131434362 -13.045778006219981 8.808032544566013 7.4407487281617986 27.84056390463012 -20.933050776145855 22.101965767844785 0.02780751888241661 30.43023766923911 0.8307472499529513
-22.071413627812 -18.300820930266287 8.320797410486499 6.460627553092294 27.93434513053532 -24.709417723105542 17.88496640653938 0.2015614825796449 30.493593841612608 0.7537122798057965
-17.633233252745974 -22.880327720011056 7.526662965147896 5.567951578448856 28.344985918869348 -27.62921124077613 13.047738483106905 0.3683328856755059 30.548122657087532 0.6549774335915899
-12.543904542105823 -26.6158366302698 6.454691988655422 4.873289761406736 29.01729393985668 -29.596180016084006 7.76037183363197 0.5224054605904536 30.59195151293455 0.5382798258714478
-7.0026068388584335 -29.39592517735449 5.150539655594512 4.46902226694789 29.88619680638161 -30.5468010930343 2.206385138814832 0.6585409390685489 30.623664175902327 0.4079029783427499
-1.2203330686778828 -31.173963823891434 3.6701672110927315 4.424738742115819 30.882469466605485 -30.451702086325025 -3.423216099005898 0.7721340358061222 30.642331390335414 0.2685058279630188
4.603204724453267 -31.96338424331356 2.0726699358058314 4.786120776314006 31.936506915056786 -29.316133262986302 -8.935895115488679 0.8593458156579857 30.647516664455825 0.12495323160624494
10.295684720906328 -31.824357261188705 0.41420796091868534 5.576596046014 32.98018216292414 -27.179540740520363 -14.14345017385736 0.9172145109571852 30.639260748592477 -0.01784560877358743
15.719713477807824 -30.847451247587294 -1.2559093010723381 6.800428032661609 33.947442007745416 -24.11428296379912 -18.867706908828378 0.943743019006675 30.61804949722599 -0.15508655983594544
20.773307922733718 -29.13868885896646 -2.8969524625874743 8.446010483906102 34.774393127387796 -20.22352011360609 -22.94595931006221 0.9379621708674188 30.584770301272812 -0.2822057101497428
25.38605328867413 -26.808184542924927 -4.476871862743071 10.488633807078028 35.399421194758844 -15.63829463231703 -26.236078352777554 0.8999685247329057 30.540662097167868 -0.3950000086741525
29.51342220430858 -23.962693103600294 -5.971450119083811 12.892495783019834 35.76361703564006 -10.51381481338436 -28.621194147865374 0.8309350232566789 30.487263185303213 -0.4897344688696066
33.13091070760128 -20.70141574094631 -7.363055177222204 15.612054396646903 35.811584934357306 -5.024956111860959 -30.013837263446494 0.7330925007867546 30.426359862921945 -0.5632376893910864
36.22884461120739 -17.114127724954283 -8.639339865785772 18.5929590106853 35.49259676152248 0.6389905018098684 -30.359401222083328 0.6096798780347794 30.359937383141677 -0.6129873706321032
38.80815869470688 -13.280781354329662 -9.792065353581219 21.7728124294878 34.76200474031102 6.28026528545189 -29.638765910985523 0.4648610813503555 30.29013321004581 -0.6371867069624795
40.877148468768475 -9.27195124489256 -10.816115784287986 25.081974515932856 33.582806630886296 11.699180968591273 -27.86990654211266 0.3036073980608212 30.219191177853645 -0.6348311257923172
42.44906249131254 -5.149699449207537 -11.70871092090761 28.44455803355515 31.92725213801273 16.70110278404103 -25.108311193774767 0.1315452163654095 30.1494141955015 -0.6057630515562771
43.540367606252616 -0.9686011526844348 -12.468795978292144 31.779708365589162 29.778380340083913 21.103648551841058 -21.446047938766466 -0.04522907973852669 30.083112743200836 -0.5507105150259495
44.169529199478525 3.2232162322108584 -13.096578705388787 35.003207421358454 27.131382250090574 24.743826430588115 -17.009364802280764 -0.22036295457178962 30.022546694910055 -0.4713038893155179
44.35617490863056 7.383096606051068 -13.593183823433737 38.02939947405315 23.994689905522765 27.48477340642944 -11.954774196786877 -0.38748353420646314 29.969858988342864 -0.3700642076408496
44.1205391420756 11.47297488890249 -13.960398781831994 40.77340211580999 20.39070393319645 29.221723200188674 -6.463665841851863 -0.5404459274146752 29.92700125985116 -0.2503567383445242
43.4831114838705 15.458602478334095 -14.200489737687459 43.153537987683194 16.356085535587408 29.88682852284876 -0.7356013520713808 -0.6735822604844685 29.895653558009943 -0.11630495596897628
42.46443295046236 19.30887546898191 -14.316071475711917 45.0939017573275 11.941556095478527 29.452497026515772 5.019442267721302 -0.7819380795364775 29.87714234076537 0.027337255762325263
41.08500031017941 22.995256653719842 -14.310019153059265 46.52696146833795 7.211167421554213 27.932975113024394 10.589509353763168 -0.861482366683384 29.872362780929627 0.17535365068451547
39.365251008798836 26.4912798477098 -14.185412920087341 47.39608308603057 2.241027232654801 25.384024360443306 15.769334524313352 -0.9092783782458164 29.88171258943138 0.32226820181069904
37.3256101456609 29.772124473843125 -13.945508271845421 47.65786076590551 -2.8825120380386053 21.90067016123255 20.368758569864834 -0.9236048544613118 29.90504482440852 0.46257241450494035
34.986586649629544 32.814249436066355 -13.593725858553253 47.28413380042048 -8.065165974011379 17.613144438766422 24.220416326876574 -0.9040206405521204 29.941646336371925 0.5909642423223431
32.36890957618176 35.59507815510715 -13.133656238908815 46.26357853431702 -13.207467479358 12.681275167584452 27.186279205536245 -0.8513699599018414 29.990246637659652 0.7025834681447947
29.493699570163606 38.092729607226005 -12.569078351582084 44.6027814830387 -18.207862236973405 7.287677831220492 29.16273182277261 -0.7677299301923095 30.049059299455433 0.7932280607919644
26.382675205662363 40.285791589422374 -11.903992899614861 42.32672197023833 -22.966043678613644 1.6301661473990374 30.08398371067365 -0.6563058456875595 30.115854845352036 0.8595373789949723
23.05839721172219 42.15313330665256 -11.142672013764049 39.47861335222892 -27.386409354407743 -4.086183055472019 29.92374592606451 -0.5212828036648751 30.188060980269594 0.8991309482012335
19.544555239732603 43.6737564144713 -10.289726187023833 36.1190736979467 -31.38150974812759 -9.656899926650771 28.69522183937548 -0.36764415690873686 30.262883313006444 0.9106954417781079
15.866303106363516 44.826686871343355 -9.35018992308127 32.32462250906042 -34.87535246805703 -14.885572249459349 26.44955842353628 -0.20096796844772705 30.33743785778449 0.8940169008457275
12.05064998444843 45.59091391687352 -8.329628602267617 28.185528676734734 -37.806422338491934 -19.590598798732444 23.272971501690428 -0.027212261980571598 30.40888575000197 0.8499595606372949
8.126916613088206 45.94538732975823 -7.234270251109939 23.80306400783376 -40.13028201192419 -23.61105110228365 19.28279394834948 0.1475013335089157 30.474560833920677 0.7803964305538802
4.127266845460288 45.86909037291444 -6.071167030598952 19.286244449274573 -41.82162787715291 -26.81152866998021 14.622702929795578 0.3170976294051265 30.53208197065224 0.6880996523727436
0.08732524197751536 45.341214197511626 -4.848392294247851 14.748166212429322 -42.8756915276369 -29.08595981203927 9.457367291273254 0.4757455511900001 30.579443850277972 0.5766004485825587
-3.953109857876553 44.341470757684185 -3.575279903508895 10.302065141888168 -43.308897011068005 -30.360350434684836 3.966726969771252 0.6180391375491745 30.615082478194033 0.4500291356735451
-7.949252687618608 42.850596384162785 -2.2627128379617654 6.057243751618777 -43.158707428553875 -30.594515493773557 -1.6599193988034802 0.7391590407540143 30.637914027290485 0.312945307731904
-11.85042050547291 40.85111793820526 -0.9234674139892127 2.115020327471159 -42.48261988121816 -29.78284350420424 -7.229877991713193 0.8350127961764416 30.647348109352592 0.17016708007594517
-15.599051911807946 38.32847833025758 0.42738344604021095 -1.435142522374031 -41.356293808811955 -27.954146775226867 -12.552963866283301 0.902352800675966 30.643278477588808 0.026606466943908558
-19.129711245463277 35.27264716672072 1.7720113193021374 -4.519177146239114 -39.870823021398564 -25.170642968554482 -17.44725635179939 0.9388712153949906 30.62605555437106 -0.11288417259655326
-22.368195850508847 31.680371092631674 3.0893350414655942 -7.081477747705426 -38.12918529266429 -21.526101652229784 -21.744627267174977 0.9432709544197647 30.596445889953742 -0.24365186974884523
-25.230957034544137 27.558235840899815 4.354527697019626 -9.087374419582742 -36.24192574491566 -17.14317726130512 -25.29596320823335 0.9153116329171835 30.555583684283505 -0.36136817454186243
-27.62518621684385 22.92669414120287 5.538612944464053 -10.524918413521155 -34.32215480048257 -12.16994156994364 -27.975992802280757 0.8558289441532148 30.504918903927894 -0.46214040495252995
-29.450107503223386 17.82511613148959 6.608300947692717 -11.40590666022916 -32.47997675969989 -6.7756283180185335 -29.687611492772525 0.7667255470676927 30.44616542273373 -0.5426106350476179
-30.600230163257482 12.31767195262674 7.526301751095194 -11.76608618949478 -30.816527126823367 -1.1456132818932696 -30.3655733795624 0.650931317609505 30.381251182486718 -0.600044204945068
-30.971457536358937 6.499376091222637 8.252446328055669 -11.664464079532147 -29.41790864828677 4.524322858881199 -29.97939635729528 0.5123308926587993 30.312270818774174 -0.6324089566855138
-30.470823311695916 0.5008688924730226 8.745989503654512 -11.18158914183286 -28.34949747708562 10.034363141927322 -28.53530877689451 0.3556569488814725 30.2414397545854 -0.6384451633181172
-29.02992648904023 -5.510382134941186 8.969361898976544 -10.416570509235076 -27.651329119199545 15.187517133412328 -26.07705932805757 0.18634871320419286 30.171047652061045 -0.6177244157300255
-26.620609918162764 -11.335317775249377 8.893254610868977 -9.482515944883595 -27.335474988298603 19.796779439843334 -22.68542307270978 0.010376842774179397 30.10340852297691 -0.5706938552308483
-23.269283218055023 -16.75713514791246 8.50222873944518 -8.500155499423029 -27.38628263078231 23.69232102928287 -18.476270817813884 -0.16596199909325482 30.040804865072282 -0.4987004576393801
-19.064646020801277 -21.56331330380651 7.799289090156929 -7.589836459979198 -27.76385403807157 26.728391910278695 -13.59712922911952 -0.33627495659335666 29.985423963709433 -0.4039889842906135
-14.15417932030177 -25.571392629201462 6.807613687372559 -6.862822852104722 -28.41018436632656 28.789571801231627 -8.222244458279818 -0.494318548616914 29.939285920238774 -0.2896670781721271
-8.728484722697871 -28.651089483045673 5.568384068740467 -6.413514357107527 -29.256421649118952 29.795991056925537 -2.546267028807875 -0.6342488632791824 29.9041648680582 -0.1596320468271868
-2.997662996750095 -30.735967912413535 4.1352056096272936 -6.3142223142301575 -30.229394693269615 29.70716602626167 3.223210217731931 -0.7508634126615076 29.88150693636941 -0.01845619879920779
2.832987854707419 -31.822266600529293 2.5669647422909243 -6.613301531448609 -31.256146829611314 28.524155308475713 8.873920657482559 -0.8398208813714633 29.87235046737722 0.1287689851125844
8.581565989209794 -31.957610035318925 0.9212584596212937 -7.336241138878278 -32.26626225562715 26.289843676720153 14.19757134555913 -0.8978255225101909 29.877255412929998 0.2766254673190609
14.099664863173496 -31.225023022117835 -0.7502228659290492 -8.488519411062208 -33.19258426506767 23.087289278404658 18.998390928532256 -0.9227648764023354 29.89624940964763 0.4195894829700304
19.27473562830527 -29.727222343997735 -2.404048929714959 -10.058948076637035 -33.97117521402607 19.036211667788976 23.101094538953614 -0.9137926557159117 29.928797556803033 0.5522683789957359
24.027268618270945 -27.574057260288793 -4.00557176906137 -12.022646678163722 -34.54119624304103 14.287834664101698 26.357825505415903 -0.871352675278094 29.97380137145816 0.6696387884766253
28.30545550786839 -24.873905681125414 -5.528299649106884 -14.343303031205394 -34.84508076467114 9.018410937587182 28.65371951994419 -0.7971440715955769 30.02962993498976 0.7672705744323682
32.07925760121072 -21.72858306934212 -6.952725729472894 -16.974748085599654 -34.82912599932085 3.421830886450957 29.91085246481653 -0.694032177349311 30.09418320585273 0.8415218119943799
35.334955670689425 -18.230859969031624 -8.265018264891452 -19.86205444533584 -34.444479102906186 -2.298250062136719 30.090461557323515 -0.5659127856122496 30.16498429195492 0.8896925013669243
38.07062270388158 -14.463692465646544 -9.455795089430058 -22.942409460503455 -33.648425831659736 -7.936343291898035 29.193453499787857 -0.417539819883068 30.239294609882613 0.9101283359258856
40.29258951787715 -10.500464096120089 -10.519077217169578 -26.145982653013633 -32.40586532401751 -13.292743072382406 27.259318483880346 -0.25432749363670343 30.31424370083769 0.9022701592170499
42.01279816822203 -6.4057566444231115 -11.451442555076557 -29.39694957021826 -30.690850168696453 -18.180523629283773 24.36364586861505 -0.0821379746784903 30.386964288716 0.8666491576914623
43.246879745129974 -2.2363465000665115 -12.25136480846198 -32.614773846797206 -28.488074351917255 -22.43169666181524 20.614482665868636 0.09293540396200986 30.454723056169428 0.8048318340584739
44.01279298932784 1.9577498400805577 -12.918709112252442 -35.71579563862172 -25.794198437981578 -25.90239047791762 16.147791414919787 0.26478091028117823 30.515038520681557 0.7193219943775553
44.32988346102301 6.132275254330359 -13.454353895511769 -38.615129884957064 -22.61891048283824 -28.476983490190197 11.122255168339894 0.4274705118926797 30.565779123757295 0.6134291221577364
44.21825202422669 10.247820536744602 -13.85991154459873 -41.22884159701824 -18.985632947029483 -30.071180623265565 5.713651691525299 0.5754464751217071 30.605236925005528 0.49111352395408137
43.69834840084187 14.269017312691764 -14.137525165902415 -43.47633653222907 -14.93180062040813 -30.63405907118108 0.10898451543127476 0.7036892146489745 30.63217480542181 0.35681856915956794
42.790727888051684 18.16383516160408 -14.289723552873765 -45.28288336532375 -10.50865239170536 -30.149130490600367 -5.499477704296083 0.8078643637958434 30.645847525228813 0.21529937232935925
41.515926758894956 21.902975208383857 -14.319320689053413 -46.58216733249648 -5.780500344806288 -28.634472798647657 -10.92013432179763 0.884447839071685 30.645999088924757 0.07145561012281654
39.89442503138271 25.459349412478257 -14.229349598114288 -47.318765098643404 -0.8234625860836076 -26.141980129474955 -15.967863489826511 0.9308280672943046 30.632840447186478 -0.06982590360325247
